timestamp,station_name,longitude,latitude,aqi,WHO_exposure,PM2.5 (µg/m³),PM10 (µg/m³),O3 (µg/m³),NO2 (µg/m³),SO2 (µg/m³),CO (µg/m³),condition,temperature (°),humidity (%),pressure,wind_speed (km/h),wind_direction
2025-04-17 16:00:00,Minh Khai - Bắc Từ Liêm,105.74,21.05,118,1.4,7.2,190.1,61.6,,1.8,1.7,Nhiều mây,28,67,1003,22.1,138
2025-04-17 16:00:00,Vũng Tàu: Ngã tư Giếng nước - Tp.Vũng Tàu (KK),107.0844,10.367976,67,3.5,17.5,42.3,56.5,13.7,6.8,0.7,Mây rải rác,28,70,1007,17.5,151
2025-04-17 16:00:00,Hải Dương: UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),106.3357,20.9381,115,8.2,41.2,103.9,51.2,1,1.2,2.4,Nhiều mây,29,71,1003,25.3,134
2025-04-17 16:00:00,Thừa Thiên Huế: 83 đường Hùng Vương (KK),107.596351,16.46226,60,2.8,14,41.5,21.6,12.5,63,1.4,Mưa,30,70,1005,9.3,130
2025-04-17 16:00:00,Thái Bình: Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),106.3439,20.4578,104,7.4,36.9,115.5,17.8,12.8,2.1,4.2,Nhiều mây,27,77,1003,21,132
2025-04-17 16:00:00,Thái nguyên: Đường Hùng Vương - Tp Thái Nguyên (KK),105.8431043,21.593151,133,9.7,48.5,142.1,,,4.8,0.6,Nhiều mây,32,63,1003,11.6,148
2025-04-17 16:00:00,Quảng Bình: Khu kinh tế Hòn La (KK),106.49662,17.932938,106,7.5,37.5,76.6,1.1,312.6,10.1,0.7,Nhiều mây,24,92,1003,20.9,132
2025-04-17 16:00:00,Trà Vinh: Tp. Trà Vinh (KK),106.339604,9.923886,24,0.9,4.3,10.2,12.7,8.1,4.5,2,Nhiều mây,32,53,1006,17.2,144
2025-04-17 17:00:00,Hà Nội: Đại Học Bách Khoa cổng Parabol đường Giải Phóng (KK),105.8418,21.0052,154,12,60,159.5,71.8,14.3,8.1,,Nhiều mây,27,74,1003,22.3,130
2025-04-17 17:00:00,Hà Nội: Công viên hồ điều hòa Nhân Chính  Khuất Duy Tiến (KK),105.7947,21.0031,153,11.6,58.2,147.9,45.3,1.5,7.1,2.4,Nhiều mây,27,74,1003,22.6,131
2025-04-17 17:00:00,Minh Khai - Bắc Từ Liêm,105.74,21.05,118,0.7,3.6,190.1,50.8,,1.1,1.6,Nhiều mây,27,74,1002,24.7,130
2025-04-17 17:00:00,Vũng Tàu: Ngã tư Giếng nước - Tp.Vũng Tàu (KK),107.0844,10.367976,66,3.4,17.2,41.3,27.5,14.6,6.1,1.1,Mây rải rác,28,72,1007,17.9,149
2025-04-17 17:00:00,Hải Dương: UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),106.3357,20.9381,116,8.3,41.5,118,58.3,1,1.1,2.6,Nhiều mây,28,76,1003,21.7,131
2025-04-17 17:00:00,Thừa Thiên Huế: 83 đường Hùng Vương (KK),107.596351,16.46226,74,4.2,21.2,41.6,19.7,11.8,63,1.4,Mây rải rác,29,70,1005,7.4,140
2025-04-17 17:00:00,Thái Bình: Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),106.3439,20.4578,132,9.6,48,149.9,16.5,17.9,2.3,4.3,Mưa,26,80,1003,17.4,121
2025-04-17 17:00:00,Thái nguyên: Đường Hùng Vương - Tp Thái Nguyên (KK),105.8431043,21.593151,151,11.1,55.5,142.1,,,12.4,1.2,Nhiều mây,30,71,1003,19.9,138
2025-04-17 17:00:00,Quảng Bình: Khu kinh tế Hòn La (KK),106.49662,17.932938,100,7.1,35.4,70.6,1.1,312.6,10.1,0.7,Nhiều mây,23,94,1004,8.2,125
2025-04-17 17:00:00,Trà Vinh: Tp. Trà Vinh (KK),106.339604,9.923886,24,0.9,4.4,9.8,13.1,9.4,3,1.5,Nhiều mây,31,59,1007,14.4,141
2025-04-17 18:00:00,Hà Nội: Đại Học Bách Khoa cổng Parabol đường Giải Phóng (KK),105.8418,21.0052,154,12.1,60.4,156.4,61.1,17.9,7.4,,Nhiều mây,26,80,1003,19.9,120
2025-04-17 18:00:00,Hà Nội: Công viên hồ điều hòa Nhân Chính  Khuất Duy Tiến (KK),105.7947,21.0031,148,10.9,54.4,145.1,32,1.5,5.2,2.5,Nhiều mây,26,79,1003,20.2,120
2025-04-17 18:00:00,Minh Khai - Bắc Từ Liêm,105.74,21.05,106,0.5,2.5,166.9,32.2,,1.2,2,Nhiều mây,26,79,1003,20.9,119
2025-04-17 18:00:00,Vũng Tàu: Ngã tư Giếng nước - Tp.Vũng Tàu (KK),107.0844,10.367976,66,3.4,17.2,41.3,27.5,14.6,6.1,1.1,Mây rải rác,28,77,1007,17.9,149
2025-04-17 18:00:00,Hải Dương: UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),106.3357,20.9381,119,8.6,42.8,128.1,51.2,1,1.2,2.6,Nhiều mây,26,82,1003,21.7,116
2025-04-17 18:00:00,Thừa Thiên Huế: 83 đường Hùng Vương (KK),107.596351,16.46226,71,4,19.8,42.2,18.1,11.8,63,1.9,Mây rải rác,29,74,1005,5.5,170
2025-04-17 18:00:00,Thái Bình: Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),106.3439,20.4578,146,10.7,53.7,176.1,20.1,21.2,2.4,4.4,Nhiều mây,25,87,1003,14.9,102
2025-04-17 18:00:00,Thái nguyên: Đường Hùng Vương - Tp Thái Nguyên (KK),105.8431043,21.593151,158,13.1,65.4,131.3,,,16.1,1.4,Nhiều mây,28,80,1003,15.7,135
2025-04-17 18:00:00,Quảng Bình: Khu kinh tế Hòn La (KK),106.49662,17.932938,121,7,35.1,72.2,1.1,385.8,9.5,0.7,Nhiều mây,24,91,1004,19.7,120
2025-04-17 18:00:00,Trà Vinh: Tp. Trà Vinh (KK),106.339604,9.923886,25,0.9,4.5,9.7,10.4,10.1,2.9,1.8,Nhiều mây,29,68,1007,14.3,144
2025-04-17 19:00:00,Hà Nội: Đại Học Bách Khoa cổng Parabol đường Giải Phóng (KK),105.8418,21.0052,154,12.1,60.3,154.3,61.6,14.1,7.3,,Nhiều mây,25,81,1004,16.5,117
2025-04-17 19:00:00,Hà Nội: Công viên hồ điều hòa Nhân Chính  Khuất Duy Tiến (KK),105.7947,21.0031,138,10.2,50.8,142.1,24.3,1.5,5.7,2.4,Nhiều mây,25,80,1004,16.7,117
2025-04-17 19:00:00,Minh Khai - Bắc Từ Liêm,105.74,21.05,99,1.6,8.2,151.5,25.1,,0.8,2.7,Nhiều mây,25,80,1004,17.4,116
2025-04-17 19:00:00,Vũng Tàu: Ngã tư Giếng nước - Tp.Vũng Tàu (KK),107.0844,10.367976,66,3.5,17.4,38.9,11.4,18.5,5.9,1.6,Nhiều mây,28,78,1008,15.2,141
2025-04-17 19:00:00,Hải Dương: UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),106.3357,20.9381,123,8.9,44.7,139.8,55.2,1,1.5,2.8,Nhiều mây,24,87,1004,20.1,114
2025-04-17 19:00:00,Thừa Thiên Huế: 83 đường Hùng Vương (KK),107.596351,16.46226,65,3.3,16.7,34.6,14.9,11.6,63.3,1.5,Mây rải rác,29,74,1006,5.5,210
2025-04-17 19:00:00,Thái Bình: Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),106.3439,20.4578,149,11,54.8,188,23.1,14.5,2.4,4.2,Nhiều mây,24,92,1005,13.1,113
2025-04-17 19:00:00,Thái nguyên: Đường Hùng Vương - Tp Thái Nguyên (KK),105.8431043,21.593151,161,13.8,69.2,130.5,,,14.8,0.8,Nhiều mây,26,82,1004,15.4,147
2025-04-17 19:00:00,Quảng Bình: Khu kinh tế Hòn La (KK),106.49662,17.932938,126,7.3,36.5,81.1,1.1,443,6,0.7,Nhiều mây,24,91,1005,28.4,150
2025-04-17 19:00:00,Trà Vinh: Tp. Trà Vinh (KK),106.339604,9.923886,27,1,4.9,10.1,3.5,25.2,2.5,1.9,Nhiều mây,29,72,1007,12,145
2025-04-17 20:00:00,Hà Nội: Đại Học Bách Khoa cổng Parabol đường Giải Phóng (KK),105.8418,21.0052,154,12.1,60.3,149.3,61.6,14.1,7.3,,Mây rải rác,25,84,1004,17.3,123
2025-04-17 20:00:00,Hà Nội: Công viên hồ điều hòa Nhân Chính  Khuất Duy Tiến (KK),105.7947,21.0031,138,10.1,50.7,141.7,19.8,1.9,6.2,2.6,Mây rải rác,25,83,1004,17.4,123
2025-04-17 20:00:00,Minh Khai - Bắc Từ Liêm,105.74,21.05,112,8,40,156.8,22.3,,1.1,2.9,Trời quang,25,82,1004,17.8,121
2025-04-17 20:00:00,Vũng Tàu: Ngã tư Giếng nước - Tp.Vũng Tàu (KK),107.0844,10.367976,65,3.4,16.9,36.3,15.3,17.5,6,1.4,Trời quang,28,80,1009,15.3,137
2025-04-17 20:00:00,Hải Dương: UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),106.3357,20.9381,126,9.2,45.9,148,69.4,1,1.2,2.7,Nhiều mây,24,89,1005,17.6,115
2025-04-17 20:00:00,Thừa Thiên Huế: 83 đường Hùng Vương (KK),107.596351,16.46226,60,2.8,14.2,30.4,13.4,11.3,63.5,2.1,Mưa,29,74,1006,5.5,210
2025-04-17 20:00:00,Thái Bình: Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),106.3439,20.4578,152,11.3,56.6,195.6,18,14.3,2,4.2,Mưa,23,95,1004,13.6,99
2025-04-17 20:00:00,Thái nguyên: Đường Hùng Vương - Tp Thái Nguyên (KK),105.8431043,21.593151,161,13.9,69.6,133.2,,,21,1.1,Trời quang,25,85,1005,8.6,141
2025-04-17 20:00:00,Quảng Bình: Khu kinh tế Hòn La (KK),106.49662,17.932938,103,7.2,36.2,80.6,1.1,200,1.7,0.7,Trời quang,23,92,1005,22.5,165
2025-04-17 20:00:00,Trà Vinh: Tp. Trà Vinh (KK),106.339604,9.923886,27,1,4.8,10,5.3,11.8,3,2.2,Nhiều mây,28,75,1008,10.1,147
2025-04-17 21:00:00,Hà Nội: Đại Học Bách Khoa cổng Parabol đường Giải Phóng (KK),105.8418,21.0052,153,11.8,58.8,141.6,65.3,14.7,7.7,,Mưa,25,85,1005,15.2,121
2025-04-17 21:00:00,Hà Nội: Công viên hồ điều hòa Nhân Chính  Khuất Duy Tiến (KK),105.7947,21.0031,138,10.1,50.5,146.2,19.8,1.8,6.3,2.3,Mưa,25,84,1005,15.1,122
2025-04-17 21:00:00,Minh Khai - Bắc Từ Liêm,105.74,21.05,112,8,40,168.2,24.5,,0.9,2.9,Trời quang,25,84,1005,15,122
2025-04-17 21:00:00,Vũng Tàu: Ngã tư Giếng nước - Tp.Vũng Tàu (KK),107.0844,10.367976,65,3.3,16.7,35.3,40.3,16,6.9,1.1,Trời quang,28,82,1009,16.8,130
2025-04-17 21:00:00,Hải Dương: UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),106.3357,20.9381,127,9.2,46.2,147.3,76.9,1,1.1,2.4,Mây rải rác,24,88,1005,17.5,110
2025-04-17 21:00:00,Thừa Thiên Huế: 83 đường Hùng Vương (KK),107.596351,16.46226,56,2.4,11.8,22.2,12.6,11.1,63.8,1.6,Nhiều mây,30,66,1006,5.5,220
2025-04-17 21:00:00,Thái Bình: Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),106.3439,20.4578,153,11.8,58.8,197.7,26.2,8.6,2.3,4.1,Mưa,24,91,1006,16.9,119
2025-04-17 21:00:00,Thái nguyên: Đường Hùng Vương - Tp Thái Nguyên (KK),105.8431043,21.593151,158,13.1,65.5,137.9,,,17.8,0.8,Trời quang,25,87,1005,11.2,144
2025-04-17 21:00:00,Quảng Bình: Khu kinh tế Hòn La (KK),106.49662,17.932938,98,6.9,34.5,73.8,1.1,157.4,6.6,0.7,Trời quang,24,90,1006,21,161
2025-04-17 21:00:00,Trà Vinh: Tp. Trà Vinh (KK),106.339604,9.923886,27,1,4.9,9.9,4.9,11.6,4.4,2.1,Nhiều mây,28,79,1009,8.6,150
2025-04-17 22:00:00,Hà Nội: Đại Học Bách Khoa cổng Parabol đường Giải Phóng (KK),105.8418,21.0052,153,11.5,57.7,133.2,64.4,12.5,7.8,,Mây rải rác,25,85,1006,18.4,137
2025-04-17 22:00:00,Hà Nội: Công viên hồ điều hòa Nhân Chính  Khuất Duy Tiến (KK),105.7947,21.0031,135,9.9,49.5,142.7,17.4,2.4,5.8,2.8,Mây rải rác,25,85,1006,18.5,138
2025-04-17 22:00:00,Minh Khai - Bắc Từ Liêm,105.74,21.05,166,15.5,77.4,175.3,18.9,,1.2,2.7,ít mây,25,85,1006,17.8,135
2025-04-17 22:00:00,Vũng Tàu: Ngã tư Giếng nước - Tp.Vũng Tàu (KK),107.0844,10.367976,64,3.2,15.9,31.8,47,12.4,7.2,0.6,ít mây,28,82,1010,17.5,120
2025-04-17 22:00:00,Hải Dương: UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),106.3357,20.9381,128,9.3,46.4,143.4,79.2,1,1.4,2.4,Mây rải rác,24,88,1006,17.9,123
2025-04-17 22:00:00,Thừa Thiên Huế: 83 đường Hùng Vương (KK),107.596351,16.46226,53,2.1,10.3,22.2,12.8,12.1,63.7,2.1,Mưa,29,70,1006,7.4,170
2025-04-17 22:00:00,Thái Bình: Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),106.3439,20.4578,146,10.8,53.9,198.6,29.2,4.8,2.2,4.1,Mưa,24,91,1006,14.4,144
2025-04-17 22:00:00,Thái nguyên: Đường Hùng Vương - Tp Thái Nguyên (KK),105.8431043,21.593151,158,13.1,65.7,142.5,,,15.4,1.5,Trời quang,24,88,1006,6.7,151
2025-04-17 22:00:00,Quảng Bình: Khu kinh tế Hòn La (KK),106.49662,17.932938,101,6.8,33.8,69.5,1.1,191,7.5,0.7,Trời quang,24,90,1007,16.1,166
2025-04-17 22:00:00,Trà Vinh: Tp. Trà Vinh (KK),106.339604,9.923886,27,1,4.9,9.3,5.8,8.3,4.7,1.8,Nhiều mây,28,82,1010,7.6,156
2025-04-17 23:00:00,Hà Nội: Đại Học Bách Khoa cổng Parabol đường Giải Phóng (KK),105.8418,21.0052,151,11.1,55.6,120.7,66.4,11.8,7.5,,Mây rải rác,25,86,1006,16.1,141
2025-04-17 23:00:00,Hà Nội: Công viên hồ điều hòa Nhân Chính  Khuất Duy Tiến (KK),105.7947,21.0031,125,9.1,45.4,123.5,17.4,2.4,5.8,2.8,Mây rải rác,25,86,1006,16.3,141
2025-04-17 23:00:00,Minh Khai - Bắc Từ Liêm,105.74,21.05,151,11.2,56,170.2,18.5,,0.2,2.2,Trời quang,25,85,1006,15.8,137
2025-04-17 23:00:00,Vũng Tàu: Ngã tư Giếng nước - Tp.Vũng Tàu (KK),107.0844,10.367976,62,3,15,27.8,52.7,8.9,6.2,0.3,Mây rải rác,28,83,1010,16.8,120
2025-04-17 23:00:00,Hải Dương: UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),106.3357,20.9381,124,9,44.8,131.8,69.3,1,1.3,2.3,Mây rải rác,24,89,1006,17.4,124
2025-04-17 23:00:00,Thừa Thiên Huế: 83 đường Hùng Vương (KK),107.596351,16.46226,49,1.8,8.9,13.6,12.4,12.1,64.1,1.2,Mây rải rác,28,74,1006,3.7,0
2025-04-17 23:00:00,Thái Bình: Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),106.3439,20.4578,125,9.1,45.3,191.9,24.6,3.5,2,4,Nhiều mây,23,92,1006,11.1,133
2025-04-17 23:00:00,Thái nguyên: Đường Hùng Vương - Tp Thái Nguyên (KK),105.8431043,21.593151,164,14.9,74.6,145.9,,,10.8,1.6,ít mây,23,89,1006,9.8,159
2025-04-17 23:00:00,Quảng Bình: Khu kinh tế Hòn La (KK),106.49662,17.932938,107,6.9,34.4,68.3,1.1,254.7,7.7,0.7,Trời quang,24,90,1006,11.8,164
2025-04-17 23:00:00,Trà Vinh: Tp. Trà Vinh (KK),106.339604,9.923886,27,1,4.9,9.2,4.2,10.6,5,1.9,Nhiều mây,28,83,1010,7.3,154
2025-04-18 00:00:00,Hà Nội: Đại Học Bách Khoa cổng Parabol đường Giải Phóng (KK),105.8418,21.0052,144,10.6,52.8,109.1,60.1,14,7.3,,Mây rải rác,24,89,1006,12.6,133
2025-04-18 00:00:00,Hà Nội: Công viên hồ điều hòa Nhân Chính  Khuất Duy Tiến (KK),105.7947,21.0031,109,7.7,38.7,109.7,17.4,2.4,5.8,2.8,Mây rải rác,24,89,1006,12.7,134
2025-04-18 00:00:00,Minh Khai - Bắc Từ Liêm,105.74,21.05,130,9.5,47.3,163.8,28.7,,0.9,1.9,ít mây,24,89,1006,12.2,129
2025-04-18 00:00:00,Vũng Tàu: Ngã tư Giếng nước - Tp.Vũng Tàu (KK),107.0844,10.367976,61,2.9,14.4,26.4,53.4,8.9,6.4,0.2,Mây rải rác,28,84,1009,15.1,124
2025-04-18 00:00:00,Hải Dương: UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),106.3357,20.9381,119,8.6,43,122,59.4,1,1.6,2.2,Mây rải rác,24,90,1006,15.3,118
2025-04-18 00:00:00,Thừa Thiên Huế: 83 đường Hùng Vương (KK),107.596351,16.46226,45,1.6,8.2,11.9,11.4,12.1,64.3,0.9,Mây rải rác,29,70,1006,5.5,220
2025-04-18 00:00:00,Thái Bình: Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),106.3439,20.4578,111,7.9,39.5,172.4,21.4,3.1,3.2,4,Nhiều mây,23,92,1006,11.3,125
2025-04-18 00:00:00,Thái nguyên: Đường Hùng Vương - Tp Thái Nguyên (KK),105.8431043,21.593151,168,15.9,79.5,145.5,,,6.8,0.6,Mây rải rác,23,92,1006,8.9,145
2025-04-18 00:00:00,Quảng Bình: Khu kinh tế Hòn La (KK),106.49662,17.932938,98,6.9,34.4,66.1,1,182.9,3.8,0.7,Trời quang,24,91,1006,11.2,151
2025-04-18 00:00:00,Trà Vinh: Tp. Trà Vinh (KK),106.339604,9.923886,27,1,4.8,8.7,3.8,12.3,4.5,1.6,Nhiều mây,27,85,1009,7.4,151
2025-04-18 01:00:00,Hà Nội: Đại Học Bách Khoa cổng Parabol đường Giải Phóng (KK),105.8418,21.0052,136,10,49.8,109.1,60.1,14,7.3,,Nhiều mây,24,93,1005,12,135
2025-04-18 01:00:00,Hà Nội: Công viên hồ điều hòa Nhân Chính  Khuất Duy Tiến (KK),105.7947,21.0031,98,6.8,34.1,101.3,17.4,2.4,5.8,2.8,Nhiều mây,24,93,1005,11.8,136
2025-04-18 01:00:00,Minh Khai - Bắc Từ Liêm,105.74,21.05,122,8.8,44,141.3,22.1,,0.2,1.8,Nhiều mây,24,93,1005,10.7,132
2025-04-18 01:00:00,Vũng Tàu: Ngã tư Giếng nước - Tp.Vũng Tàu (KK),107.0844,10.367976,60,2.8,13.8,26.4,40.8,8.9,6.1,0.1,Mây rải rác,27,84,1009,15.5,124
2025-04-18 01:00:00,Hải Dương: UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),106.3357,20.9381,117,8.4,41.9,116,59.1,1,1.5,2.1,Nhiều mây,24,93,1006,12,108
2025-04-18 01:00:00,Thừa Thiên Huế: 83 đường Hùng Vương (KK),107.596351,16.46226,46,1.7,8.3,11.6,11.9,10.9,64.2,0.7,Mây rải rác,26,89,1006,3.7,110
2025-04-18 01:00:00,Thái Bình: Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),106.3439,20.4578,96,6.4,31.8,145.5,20.6,3.3,3.2,3.9,Nhiều mây,24,94,1005,7.8,121
2025-04-18 01:00:00,Thái nguyên: Đường Hùng Vương - Tp Thái Nguyên (KK),105.8431043,21.593151,158,13.1,65.6,141.2,,,5.1,0.5,Nhiều mây,24,93,1006,6.9,120
2025-04-18 01:00:00,Quảng Bình: Khu kinh tế Hòn La (KK),106.49662,17.932938,102,6.9,34.7,66.1,1,204.4,7.1,0.7,ít mây,24,91,1005,12,162
2025-04-18 01:00:00,Trà Vinh: Tp. Trà Vinh (KK),106.339604,9.923886,27,1,4.8,8.7,3.3,9.1,4.4,1.9,Nhiều mây,27,84,1009,7.1,152
2025-04-18 02:00:00,Hà Nội: Đại Học Bách Khoa cổng Parabol đường Giải Phóng (KK),105.8418,21.0052,134,9.8,48.8,104.4,54.6,9.9,7.4,,Nhiều mây,24,92,1005,10.5,132
2025-04-18 02:00:00,Hà Nội: Công viên hồ điều hòa Nhân Chính  Khuất Duy Tiến (KK),105.7947,21.0031,109,7.8,38.8,107.4,18.6,1.4,5.4,1.9,Nhiều mây,24,92,1005,10.4,133
2025-04-18 02:00:00,Minh Khai - Bắc Từ Liêm,105.74,21.05,127,9.2,46.1,134.9,23.8,,0.1,1.3,Nhiều mây,24,92,1005,9.2,132
2025-04-18 02:00:00,Vũng Tàu: Ngã tư Giếng nước - Tp.Vũng Tàu (KK),107.0844,10.367976,59,2.7,13.4,22.5,29.3,3.1,5.6,0.1,Nhiều mây,27,85,1009,16.5,131
2025-04-18 02:00:00,Hải Dương: UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),106.3357,20.9381,114,8.1,40.7,111.6,54.9,1,1.5,2.1,Nhiều mây,24,92,1005,14.4,111
2025-04-18 02:00:00,Thừa Thiên Huế: 83 đường Hùng Vương (KK),107.596351,16.46226,48,1.7,8.6,11.8,11.7,11.4,64,0.6,Mây rải rác,26,89,1006,3.7,270
2025-04-18 02:00:00,Thái Bình: Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),106.3439,20.4578,93,6.3,31.7,120.9,17.1,6.5,1.9,4,Mây rải rác,24,94,1005,9.5,103
2025-04-18 02:00:00,Thái nguyên: Đường Hùng Vương - Tp Thái Nguyên (KK),105.8431043,21.593151,156,12.4,62,141.1,,,4.5,0.7,Nhiều mây,23,94,1005,6,114
2025-04-18 02:00:00,Quảng Bình: Khu kinh tế Hòn La (KK),106.49662,17.932938,99,7,35.2,65.1,1,204.4,8.6,0.7,Trời quang,24,87,1005,13.6,175
2025-04-18 02:00:00,Trà Vinh: Tp. Trà Vinh (KK),106.339604,9.923886,27,1,4.8,8.6,3.4,7.1,4.3,1.9,Mây rải rác,27,87,1009,5.9,160
2025-04-18 03:00:00,Hà Nội: Đại Học Bách Khoa cổng Parabol đường Giải Phóng (KK),105.8418,21.0052,134,9.8,49.1,109.5,60.1,10.4,7.5,,Nhiều mây,24,92,1005,9.4,128
2025-04-18 03:00:00,Hà Nội: Công viên hồ điều hòa Nhân Chính  Khuất Duy Tiến (KK),105.7947,21.0031,120,8.7,43.4,119.3,15.6,1.6,5.2,1.9,Nhiều mây,24,92,1005,9.1,128
2025-04-18 03:00:00,Minh Khai - Bắc Từ Liêm,105.74,21.05,115,8.2,41.2,140.1,14.6,,0,1,Nhiều mây,24,92,1005,8,123
2025-04-18 03:00:00,Vũng Tàu: Ngã tư Giếng nước - Tp.Vũng Tàu (KK),107.0844,10.367976,59,2.7,13.3,22.5,24.8,4,5.8,0.1,Mây rải rác,27,84,1008,15.6,134
2025-04-18 03:00:00,Hải Dương: UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),106.3357,20.9381,107,7.6,38.1,108.7,58.3,1,1.1,2,Nhiều mây,24,94,1005,14.3,112
2025-04-18 03:00:00,Thừa Thiên Huế: 83 đường Hùng Vương (KK),107.596351,16.46226,51,1.9,9.3,12.6,11.6,11.4,63.9,0.7,Mây rải rác,26,89,1006,1.8,0
2025-04-18 03:00:00,Thái Bình: Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),106.3439,20.4578,95,6.6,32.9,104.6,17.9,4.9,1.9,4,Mây rải rác,24,96,1005,11.5,110
2025-04-18 03:00:00,Thái nguyên: Đường Hùng Vương - Tp Thái Nguyên (KK),105.8431043,21.593151,157,12.9,64.6,141.5,,,3.4,0.5,Nhiều mây,23,93,1005,5,122
2025-04-18 03:00:00,Quảng Bình: Khu kinh tế Hòn La (KK),106.49662,17.932938,102,7.2,35.9,65.5,1,204.4,5.5,0.7,Nhiều mây,25,82,1004,14.4,198
2025-04-18 03:00:00,Trà Vinh: Tp. Trà Vinh (KK),106.339604,9.923886,26,1,4.8,8.2,3.3,7.2,4.4,1.9,Mây rải rác,26,88,1009,4.5,157
2025-04-18 04:00:00,Hà Nội: Đại Học Bách Khoa cổng Parabol đường Giải Phóng (KK),105.8418,21.0052,143,10.5,52.7,120.5,49.8,14.6,7.9,,Nhiều mây,24,92,1005,8.1,122
2025-04-18 04:00:00,Hà Nội: Công viên hồ điều hòa Nhân Chính  Khuất Duy Tiến (KK),105.7947,21.0031,130,9.5,47.4,128,25.6,1.3,5.1,1.9,Nhiều mây,24,92,1005,7.9,121
2025-04-18 04:00:00,Minh Khai - Bắc Từ Liêm,105.74,21.05,118,8.5,42.6,154.5,20.9,,0.2,0.9,Nhiều mây,24,92,1005,7.5,113
2025-04-18 04:00:00,Vũng Tàu: Ngã tư Giếng nước - Tp.Vũng Tàu (KK),107.0844,10.367976,59,2.7,13.3,22.4,25,6.1,5.9,0.1,Mây rải rác,27,85,1009,13.4,132
2025-04-18 04:00:00,Hải Dương: UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),106.3357,20.9381,101,7.1,35.7,107.1,46,1,1,2.1,Nhiều mây,24,94,1005,13.6,113
2025-04-18 04:00:00,Thừa Thiên Huế: 83 đường Hùng Vương (KK),107.596351,16.46226,53,2,10.2,13.8,11.9,11.8,64.3,0.7,Mây rải rác,26,89,1006,1.8,0
2025-04-18 04:00:00,Thái Bình: Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),106.3439,20.4578,97,6.7,33.6,91.9,21.6,15.2,2.2,4,Mây rải rác,24,97,1004,12.2,112
2025-04-18 04:00:00,Thái nguyên: Đường Hùng Vương - Tp Thái Nguyên (KK),105.8431043,21.593151,195,23.6,118,140.5,,,3.6,0.5,Nhiều mây,23,93,1005,4,119
2025-04-18 04:00:00,Quảng Bình: Khu kinh tế Hòn La (KK),106.49662,17.932938,107,7.3,36.3,66.6,1,246.7,3.4,0.7,Nhiều mây,25,78,1005,14.5,194
2025-04-18 04:00:00,Trà Vinh: Tp. Trà Vinh (KK),106.339604,9.923886,26,1,4.8,8.2,3.3,7.2,4.4,1.9,ít mây,26,89,1009,4.8,150
2025-04-18 05:00:00,Hà Nội: Đại Học Bách Khoa cổng Parabol đường Giải Phóng (KK),105.8418,21.0052,162,14.2,70.9,149.6,49.8,17.9,7.4,,Nhiều mây,24,92,1005,7,120
2025-04-18 05:00:00,Hà Nội: Công viên hồ điều hòa Nhân Chính  Khuất Duy Tiến (KK),105.7947,21.0031,131,9.5,47.6,132.8,30.7,1.1,5,1.9,Nhiều mây,24,92,1005,6.7,116
2025-04-18 05:00:00,Minh Khai - Bắc Từ Liêm,105.74,21.05,100,6.3,31.6,154.6,19.3,,0,0.8,Nhiều mây,24,92,1005,6.1,101
2025-04-18 05:00:00,Vũng Tàu: Ngã tư Giếng nước - Tp.Vũng Tàu (KK),107.0844,10.367976,59,2.7,13.3,22.8,24.4,6.5,6.8,0.3,Mây rải rác,27,84,1009,10.3,127
